Caust.v2_013018-RA	0	2919	2905
Caust.v2_013020-RA	0	0	0
Caust.v2_013021-RA	1	51	40
Caust.v2_013008-RA	0	17	17
Caust.v2_020407-RA	0	0	0
Caust.v2_020408-RA	0	0	0
Caust.v2_019647-RA	0	0	0
Caust.v2_019648-RA	0	0	0
Caust.v2_011617-RB,Caust.v2_011617-RA	0	0	0
Caust.v2_011617-RB,Caust.v2_011617-RC,Caust.v2_011617-RA	32	130	115
Caust.v2_011617-RB,Caust.v2_011617-RC	0	0	0
Caust.v2_011617-RB,Caust.v2_011617-RC,Caust.v2_011617-RA,Caust.v2_011617-RD	1039	493	546
Caust.v2_011617-RC	6	6	0
Caust.v2_011617-RA	1	1	0
Caust.v2_011617-RA,Caust.v2_011617-RD	0	0	0
Caust.v2_011617-RD	0	0	0
Caust.v2_011619-RA	19	690	714
Caust.v2_011622-RA	0	120	122
Caust.v2_011624-RA	1546	768	780
Caust.v2_011625-RA	5671	2811	2860
Caust.v2_011626-RE	0	0	0
Caust.v2_011626-RE,Caust.v2_011626-RB	0	0	0
Caust.v2_011626-RE,Caust.v2_011626-RD,Caust.v2_011626-RB,Caust.v2_011626-RC,Caust.v2_011626-RA	18	9	9
Caust.v2_011626-RE,Caust.v2_011626-RD,Caust.v2_011626-RB,Caust.v2_011626-RC	7	4	3
Caust.v2_011626-RD,Caust.v2_011626-RB,Caust.v2_011626-RC,Caust.v2_011626-RA	2	2	0
Caust.v2_011626-RD,Caust.v2_011626-RC,Caust.v2_011626-RA	0	0	0
Caust.v2_011626-RD,Caust.v2_011626-RC	0	0	0
Caust.v2_011626-RD	0	0	0
Caust.v2_011626-RC	0	0	0
Caust.v2_011626-RA	0	0	0
Caust.v2_011614-RA	0	0	0
Caust.v2_011616-RA	15	22	8
Caust.v2_011620-RB,Caust.v2_011620-RA,Caust.v2_011620-RC	0	0	0
Caust.v2_011620-RD,Caust.v2_011620-RB,Caust.v2_011620-RA,Caust.v2_011620-RC	0	0	0
Caust.v2_011620-RD	0	0	0
Caust.v2_011620-RE,Caust.v2_011620-RD,Caust.v2_011620-RB,Caust.v2_011620-RA,Caust.v2_011620-RC	13	483	501
Caust.v2_011620-RE	0	0	0
Caust.v2_011620-RE,Caust.v2_011620-RD	295	210	222
Caust.v2_011623-RA	38	25	13
Caust.v2_011621-RA	1	38	56
Caust.v2_011615-RA	0	3	12
Caust.v2_011618-RA	0	105	108
Caust.v2_009499-RA	41	15	26
Caust.v2_009498-RA	2	30	34
Caust.v2_009500-RA	0	0	0
Caust.v2_009502-RA	0	0	0
Caust.v2_009501-RA	0	0	0
Caust.v2_009505-RB,Caust.v2_009505-RA	0	392	434
Caust.v2_009505-RB	0	0	0
Caust.v2_009505-RA	0	1	0
Caust.v2_009509-RA	1	0	1
Caust.v2_009511-RC,Caust.v2_009511-RA,Caust.v2_009511-RB,Caust.v2_009511-RD	599	293	306
Caust.v2_009512-RA	631	328	303
Caust.v2_009497-RE	0	0	0
Caust.v2_009497-RA,Caust.v2_009497-RE	0	0	0
Caust.v2_009497-RA	0	0	0
Caust.v2_009497-RC	0	0	0
Caust.v2_009497-RD,Caust.v2_009497-RA	0	0	0
Caust.v2_009497-RB,Caust.v2_009497-RD,Caust.v2_009497-RC,Caust.v2_009497-RA	1189	588	611
Caust.v2_009497-RB,Caust.v2_009497-RC	0	0	0
Caust.v2_009497-RB,Caust.v2_009497-RD,Caust.v2_009497-RA	0	0	0
Caust.v2_009497-RB,Caust.v2_009497-RD,Caust.v2_009497-RC,Caust.v2_009497-RA,Caust.v2_009497-RE	38	21	17
Caust.v2_009497-RB,Caust.v2_009497-RD,Caust.v2_009497-RC	37	28	12
Caust.v2_009497-RB,Caust.v2_009497-RD,Caust.v2_009497-RC,Caust.v2_009497-RE	0	0	0
Caust.v2_009506-RA	0	592	552
Caust.v2_009506-RB	0	0	0
Caust.v2_009506-RB,Caust.v2_009506-RA	34	86	93
Caust.v2_009508-RA	0	0	0
Caust.v2_009510-RA	21	5	16
Caust.v2_009507-RA	2	61	64
Caust.v2_009514-RA	0	0	0
Caust.v2_009503-RA	0	2	1
Caust.v2_009504-RA	0	0	0
Caust.v2_009515-RA	0	0	0
Caust.v2_009513-RA	0	0	0
Caust.v2_019834-RA	495	272	223
Caust.v2_019835-RA	0	0	0
Caust.v2_009708-RA	10	3	7
Caust.v2_009714-RA	3459	1729	1748
Caust.v2_009718-RB	184	329	305
Caust.v2_009718-RA	0	2	0
Caust.v2_009722-RA	517	1661	1612
Caust.v2_009727-RA	0	0	0
Caust.v2_009727-RA,Caust.v2_009727-RB,Caust.v2_009727-RF,Caust.v2_009727-RD,Caust.v2_009727-RC,Caust.v2_009727-RG,Caust.v2_009727-RE	0	0	0
Caust.v2_009727-RA,Caust.v2_009727-RB,Caust.v2_009727-RF,Caust.v2_009727-RD,Caust.v2_009727-RC,Caust.v2_009727-RG,Caust.v2_009727-RE,Caust.v2_009727-RH,Caust.v2_009727-RI	0	44	20
Caust.v2_009727-RA,Caust.v2_009727-RB,Caust.v2_009727-RF,Caust.v2_009727-RD,Caust.v2_009727-RH	0	0	0
Caust.v2_009727-RA,Caust.v2_009727-RB,Caust.v2_009727-RD,Caust.v2_009727-RH	0	0	0
Caust.v2_009727-RB,Caust.v2_009727-RC	0	0	0
Caust.v2_009727-RF,Caust.v2_009727-RG	90	54	36
Caust.v2_009727-RF	0	0	0
Caust.v2_009727-RD,Caust.v2_009727-RE	0	6	3
Caust.v2_009727-RC,Caust.v2_009727-RG,Caust.v2_009727-RE,Caust.v2_009727-RI	0	527	706
Caust.v2_009727-RH	0	0	0
Caust.v2_009727-RI	0	0	0
Caust.v2_009731-RA	771	369	402
Caust.v2_009707-RA	135	67	68
Caust.v2_009709-RA	126	62	74
Caust.v2_009711-RB,Caust.v2_009711-RC,Caust.v2_009711-RA	355	303	340
Caust.v2_009713-RA	36	27	28
Caust.v2_009715-RA	34798	17433	17369
Caust.v2_009717-RA	1240	614	628
Caust.v2_009720-RA	383	419	411
Caust.v2_009724-RA	930	1911	1975
Caust.v2_009728-RD	0	0	0
Caust.v2_009728-RB,Caust.v2_009728-RA	4	82	74
Caust.v2_009728-RB	0	0	0
Caust.v2_009728-RC	0	0	0
Caust.v2_009728-RC,Caust.v2_009728-RB,Caust.v2_009728-RA	0	1566	1458
Caust.v2_009728-RC,Caust.v2_009728-RB,Caust.v2_009728-RA,Caust.v2_009728-RD	430	197	233
Caust.v2_009728-RC,Caust.v2_009728-RA	0	0	0
Caust.v2_009729-RA	0	0	0
Caust.v2_009730-RA	4	3	1
Caust.v2_009716-RA	202	101	101
Caust.v2_009710-RA	10	33	22
Caust.v2_009732-RA	1	1	0
Caust.v2_009721-RA	0	0	0
Caust.v2_009712-RA	15	144	129
Caust.v2_009725-RA	0	332	320
Caust.v2_009723-RA	3	227	222
Caust.v2_009726-RA	10	10	10
Caust.v2_009719-RA	0	1	3
Caust.v2_009733-RA	0	0	0
Caust.v2_010454-RA	19	6	13
Caust.v2_010456-RA	13838	6925	6915
Caust.v2_010458-RA	2	2175	2194
Caust.v2_010459-RA	8	9	10
Caust.v2_010462-RB	0	0	0
Caust.v2_010462-RB,Caust.v2_010462-RA	193	658	645
Caust.v2_010462-RA	0	0	0
Caust.v2_010455-RA	6	3	5
Caust.v2_010457-RA	885	859	823
Caust.v2_010457-RC	0	0	0
Caust.v2_010457-RD	0	0	0
Caust.v2_010457-RB,Caust.v2_010457-RD,Caust.v2_010457-RC	145	73	72
Caust.v2_010457-RB,Caust.v2_010457-RD,Caust.v2_010457-RC,Caust.v2_010457-RA	215	188	184
Caust.v2_010457-RB,Caust.v2_010457-RD	0	0	0
Caust.v2_010457-RB,Caust.v2_010457-RC	0	0	0
Caust.v2_010457-RB,Caust.v2_010457-RC,Caust.v2_010457-RA	0	0	0
Caust.v2_010460-RA	467	219	259
Caust.v2_010461-RA	6	3	5
Caust.v2_010463-RA	0	0	0
Caust.v2_010463-RB	0	0	0
Caust.v2_010463-RC,Caust.v2_010463-RB,Caust.v2_010463-RA	276	918	900
Caust.v2_010463-RC,Caust.v2_010463-RB	0	0	0
Caust.v2_010463-RC	19	12	17
Caust.v2_010468-RA	0	40	36
Caust.v2_010464-RA	2	199	235
Caust.v2_010469-RA	0	0	0
Caust.v2_010467-RA	0	0	0
Caust.v2_010466-RA	0	0	0
Caust.v2_010465-RA	3	0	3
Caust.v2_010470-RA	0	0	0
Caust.v2_022125-RA	0	0	0
Caust.v2_018611-RA	0	0	0
Caust.v2_018609-RA	0	0	0
Caust.v2_018610-RA	0	0	0
Caust.v2_018612-RA	0	0	0
Caust.v2_018579-RA	1	1	0
Caust.v2_018577-RA	0	0	0
Caust.v2_018576-RA	0	0	0
Caust.v2_018578-RA	0	0	0
Caust.v2_019094-RA	0	0	0
Caust.v2_019095-RA	0	0	0
Caust.v2_019096-RA	0	0	0
Caust.v2_019093-RA	0	0	0
Caust.v2_020306-RA	263	116	147
Caust.v2_017752-RA	200	117	83
Caust.v2_017753-RA	20	8	12
Caust.v2_017754-RA	128	55	73
Caust.v2_004118-RA,Caust.v2_004118-RB	1	0	1
Caust.v2_004118-RA	0	0	0
Caust.v2_004118-RB	6006	3027	2979
Caust.v2_004119-RA	301	156	164
Caust.v2_004121-RA	92	52	40
Caust.v2_004122-RA	369	339	317
Caust.v2_004124-RA	528	267	261
Caust.v2_004127-RA	733	1392	1449
Caust.v2_004120-RB	2	1	1
Caust.v2_004120-RA	0	0	0
Caust.v2_004120-RC,Caust.v2_004120-RA,Caust.v2_004120-RB	1827	918	928
Caust.v2_004120-RC,Caust.v2_004120-RA	0	0	0
Caust.v2_004120-RC	0	69	62
Caust.v2_004123-RA	4	59	59
Caust.v2_004126-RA	136	71	65
Caust.v2_004125-RA	0	0	0
Caust.v2_004131-RA	211	118	100
Caust.v2_004132-RA	1	0	1
Caust.v2_004132-RA,Caust.v2_004132-RB	0	0	0
Caust.v2_004132-RB	0	0	0
Caust.v2_004133-RA	633	931	929
Caust.v2_004140-RA	0	0	0
Caust.v2_004140-RA,Caust.v2_004140-RB	5	236	214
Caust.v2_004140-RB	0	0	0
Caust.v2_004142-RA	0	609	651
Caust.v2_004128-RA,Caust.v2_004128-RE	5	3	4
Caust.v2_004128-RH	0	0	0
Caust.v2_004128-RF,Caust.v2_004128-RG,Caust.v2_004128-RH,Caust.v2_004128-RI,Caust.v2_004128-RE	1	0	1
Caust.v2_004128-RD,Caust.v2_004128-RI	1	0	1
Caust.v2_004128-RC,Caust.v2_004128-RD,Caust.v2_004128-RB,Caust.v2_004128-RA	1	0	1
Caust.v2_004128-RC,Caust.v2_004128-RD,Caust.v2_004128-RF	13	6	7
Caust.v2_004128-RC,Caust.v2_004128-RD,Caust.v2_004128-RF,Caust.v2_004128-RB,Caust.v2_004128-RG,Caust.v2_004128-RH,Caust.v2_004128-RI,Caust.v2_004128-RA,Caust.v2_004128-RE	47	164	197
Caust.v2_004128-RC,Caust.v2_004128-RD,Caust.v2_004128-RF,Caust.v2_004128-RB,Caust.v2_004128-RG,Caust.v2_004128-RH,Caust.v2_004128-RI	2080	1007	1080
Caust.v2_004128-RC,Caust.v2_004128-RF,Caust.v2_004128-RB,Caust.v2_004128-RG	0	0	0
Caust.v2_004128-RC,Caust.v2_004128-RF,Caust.v2_004128-RB,Caust.v2_004128-RG,Caust.v2_004128-RH	0	0	0
Caust.v2_004134-RA	26	632	631
Caust.v2_004135-RA	988	511	477
Caust.v2_004136-RA	0	0	0
Caust.v2_004136-RB,Caust.v2_004136-RA	1670	818	852
Caust.v2_004136-RB	1	1	0
Caust.v2_004137-RE	0	0	0
Caust.v2_004137-RA	0	0	0
Caust.v2_004137-RC	0	0	0
Caust.v2_004137-RF	0	0	0
Caust.v2_004137-RB,Caust.v2_004137-RC,Caust.v2_004137-RD,Caust.v2_004137-RA,Caust.v2_004137-RE	7	5	2
Caust.v2_004137-RG,Caust.v2_004137-RF	0	0	0
Caust.v2_004137-RG,Caust.v2_004137-RB,Caust.v2_004137-RF,Caust.v2_004137-RC,Caust.v2_004137-RD,Caust.v2_004137-RA	0	0	0
Caust.v2_004137-RG,Caust.v2_004137-RB,Caust.v2_004137-RF,Caust.v2_004137-RD,Caust.v2_004137-RA	0	0	0
Caust.v2_004137-RG,Caust.v2_004137-RB,Caust.v2_004137-RF,Caust.v2_004137-RC,Caust.v2_004137-RD,Caust.v2_004137-RA,Caust.v2_004137-RE	3	0	3
Caust.v2_004137-RG,Caust.v2_004137-RB,Caust.v2_004137-RF,Caust.v2_004137-RC,Caust.v2_004137-RE	0	0	0
Caust.v2_004137-RG,Caust.v2_004137-RB,Caust.v2_004137-RC,Caust.v2_004137-RE	0	0	0
Caust.v2_004137-RG,Caust.v2_004137-RB,Caust.v2_004137-RC,Caust.v2_004137-RD,Caust.v2_004137-RE	5	2	3
Caust.v2_004138-RA	417	217	200
Caust.v2_004139-RA	1279	636	643
Caust.v2_004141-RA	0	863	842
Caust.v2_004129-RA	4	232	200
Caust.v2_004130-RA	3	1	4
Caust.v2_004144-RA	0	5	11
Caust.v2_004150-RA	2	2	0
Caust.v2_004153-RA	10	8	5
Caust.v2_004157-RD,Caust.v2_004157-RC,Caust.v2_004157-RB	0	0	0
Caust.v2_004157-RD	0	0	0
Caust.v2_004157-RD,Caust.v2_004157-RA	403	199	205
Caust.v2_004157-RD,Caust.v2_004157-RC,Caust.v2_004157-RA,Caust.v2_004157-RB	218	103	115
Caust.v2_004157-RD,Caust.v2_004157-RC,Caust.v2_004157-RA	0	0	0
Caust.v2_004157-RC,Caust.v2_004157-RB	2	1	1
Caust.v2_004157-RC	0	0	0
Caust.v2_004157-RA	37	395	427
Caust.v2_004157-RB	14	7	7
Caust.v2_004143-RD,Caust.v2_004143-RC	0	0	0
Caust.v2_004143-RA,Caust.v2_004143-RB	0	0	0
Caust.v2_004143-RA,Caust.v2_004143-RB,Caust.v2_004143-RD,Caust.v2_004143-RC	106	63	59
Caust.v2_004158-RA	0	412	373
Caust.v2_004147-RA	0	0	0
Caust.v2_004146-RA	1	1	0
Caust.v2_004149-RA	0	1	2
Caust.v2_004145-RA	0	0	0
Caust.v2_004151-RA	0	0	0
Caust.v2_004152-RA	0	0	0
Caust.v2_004156-RA	15	4	11
Caust.v2_004155-RA	0	0	2
Caust.v2_004148-RA	1	3	1
Caust.v2_004154-RA	0	1	0
Caust.v2_004160-RA	1744	1536	1598
Caust.v2_004163-RA	714	434	428
Caust.v2_004165-RA	0	790	738
Caust.v2_004166-RB	6	4	2
Caust.v2_004166-RB,Caust.v2_004166-RA	0	0	0
Caust.v2_004166-RB,Caust.v2_004166-RA,Caust.v2_004166-RC	72	866	888
Caust.v2_004166-RA	0	0	0
Caust.v2_004166-RC	3	3	0
Caust.v2_004171-RA	4	7	3
Caust.v2_004175-RA	0	2	3
Caust.v2_004159-RA	499	271	251
Caust.v2_004161-RA	0	112	105
Caust.v2_004162-RA	187	765	743
Caust.v2_004164-RB	0	74	75
Caust.v2_004164-RA,Caust.v2_004164-RB	0	471	517
Caust.v2_004164-RA	0	0	0
Caust.v2_004167-RB	0	0	0
Caust.v2_004167-RA,Caust.v2_004167-RB	1	794	772
Caust.v2_004167-RA	0	0	0
Caust.v2_004168-RA	2	0	2
Caust.v2_004180-RA	83	40	47
Caust.v2_004172-RA	0	0	0
Caust.v2_004177-RA	0	0	0
Caust.v2_004179-RA	0	0	4
Caust.v2_004183-RA	0	0	0
Caust.v2_004181-RA	1	0	1
Caust.v2_004170-RA	1	0	1
Caust.v2_004176-RA	0	0	0
Caust.v2_004174-RA	0	3	2
Caust.v2_004169-RA	0	1	5
Caust.v2_004184-RA	1	0	1
Caust.v2_004178-RA	0	0	0
Caust.v2_004182-RA	0	0	0
Caust.v2_004185-RA	0	0	0
Caust.v2_004173-RA	0	0	0
Caust.v2_016099-RA	0	0	0
Caust.v2_016096-RA	0	0	0
Caust.v2_016088-RA	0	0	0
Caust.v2_016091-RA	0	0	0
Caust.v2_016092-RA	0	0	0
Caust.v2_016093-RA	0	0	0
Caust.v2_016090-RA	1	1	0
Caust.v2_016087-RA	0	0	0
Caust.v2_016089-RA	0	0	0
Caust.v2_016097-RA	1	1	0
Caust.v2_016095-RA	0	0	0
Caust.v2_016094-RA	0	0	0
Caust.v2_016098-RA	0	0	0
Caust.v2_004574-RA	703	437	446
Caust.v2_004576-RA	42	148	89
Caust.v2_004572-RA	0	0	0
Caust.v2_004575-RA	0	94	86
Caust.v2_004573-RA	0	0	0
Caust.v2_004579-RA	72	367	346
Caust.v2_004582-RA	0	0	0
Caust.v2_004589-RA	2	0	2
Caust.v2_004590-RA	2	0	3
Caust.v2_004597-RA	0	0	0
Caust.v2_004598-RA	1	1	0
Caust.v2_004594-RA	3	1	2
Caust.v2_004599-RA	0	0	0
Caust.v2_004592-RA	15	6	9
Caust.v2_004596-RA	0	36	35
Caust.v2_004604-RA	0	0	0
Caust.v2_004601-RA	0	0	0
Caust.v2_004609-RA	0	0	0
Caust.v2_004605-RA	1	1	0
Caust.v2_004606-RA	1	1	0
Caust.v2_004603-RA	0	0	0
Caust.v2_004577-RA	146	108	127
Caust.v2_004578-RA	1104	907	943
Caust.v2_004580-RA	18	9	9
Caust.v2_004583-RA	0	0	0
Caust.v2_004584-RA	1	0	1
Caust.v2_004585-RA	42	13	30
Caust.v2_004586-RA	1	1	0
Caust.v2_004587-RA	1	0	1
Caust.v2_004588-RA	60	32	28
Caust.v2_004591-RA	734	337	398
Caust.v2_004595-RB,Caust.v2_004595-RA	7	33	42
Caust.v2_004602-RA	2	0	2
Caust.v2_004608-RA	1	1	0
Caust.v2_004613-RA	0	2	3
Caust.v2_004610-RA	0	0	0
Caust.v2_004615-RA	0	0	0
Caust.v2_004614-RA	0	0	0
Caust.v2_004612-RA	2	2	0
Caust.v2_004593-RA	3	0	3
Caust.v2_004616-RA	5	3	2
Caust.v2_004600-RA	2	0	2
Caust.v2_004607-RA	0	0	0
Caust.v2_004581-RA	0	0	0
Caust.v2_004611-RA	4	2	2
Caust.v2_004620-RA	246	128	120
Caust.v2_004623-RA	0	0	0
Caust.v2_004624-RA	0	0	0
Caust.v2_004618-RD	0	0	0
Caust.v2_004618-RC	21	14	7
Caust.v2_004618-RA	0	0	0
Caust.v2_004618-RB,Caust.v2_004618-RA,Caust.v2_004618-RC	17	7	12
Caust.v2_004618-RB,Caust.v2_004618-RA,Caust.v2_004618-RC,Caust.v2_004618-RD	308	164	176
Caust.v2_004618-RB,Caust.v2_004618-RD	1	1	0
Caust.v2_004619-RA	2316	1171	1145
Caust.v2_004625-RA	1	0	1
Caust.v2_004617-RA	0	38	27
Caust.v2_004628-RA	0	0	0
Caust.v2_004622-RA	0	0	0
Caust.v2_004626-RA	2	2	0
Caust.v2_004629-RA	0	0	0
Caust.v2_004627-RA	0	0	0
Caust.v2_004621-RA	0	0	0
Caust.v2_004630-RA	0	0	0
Caust.v2_004633-RA	85	41	49
Caust.v2_004635-RB,Caust.v2_004635-RA	0	0	0
Caust.v2_004635-RB,Caust.v2_004635-RC,Caust.v2_004635-RA	2207	1102	1105
Caust.v2_004635-RB,Caust.v2_004635-RC	2	1	1
Caust.v2_004635-RC	0	0	0
Caust.v2_004635-RA	1	0	1
Caust.v2_004642-RA	2	2	0
Caust.v2_004644-RA	1	2	1
Caust.v2_004646-RA	7	3	4
Caust.v2_004648-RA	0	0	0
Caust.v2_004653-RA	1	0	1
Caust.v2_004655-RA	3	2	1
Caust.v2_004634-RA	1	1	0
Caust.v2_004634-RB,Caust.v2_004634-RA	231	112	119
Caust.v2_004634-RB	1	0	1
Caust.v2_004640-RA	2389	1272	1236
Caust.v2_004636-RA	27	13	14
Caust.v2_004639-RA	0	60	59
Caust.v2_004643-RA	1	0	1
Caust.v2_004638-RA	0	0	0
Caust.v2_004654-RA	0	0	0
Caust.v2_004649-RA	0	0	0
Caust.v2_004637-RA	0	0	0
Caust.v2_004652-RA	0	1	2
Caust.v2_004641-RA	2	0	5
Caust.v2_004632-RA	0	3	2
Caust.v2_004645-RA	0	0	0
Caust.v2_004647-RA	0	0	0
Caust.v2_004631-RA	0	0	0
Caust.v2_004650-RA	0	0	0
Caust.v2_004651-RA	0	0	0
Caust.v2_004656-RA	0	0	0
Caust.v2_021463-RA	0	0	0
Caust.v2_021628-RA	14	7	7
Caust.v2_021447-RA	0	0	0
Caust.v2_021446-RA	0	0	0
Caust.v2_022284-RA	0	0	0
Caust.v2_021000-RA	2	2	0
Caust.v2_020323-RA	0	0	0
Caust.v2_020324-RA	0	0	0
Caust.v2_021283-RA	0	0	0
Caust.v2_010513-RA	0	0	0
Caust.v2_010515-RA	0	0	0
Caust.v2_010519-RA	3	12	5
Caust.v2_010520-RA	7969	4043	3926
Caust.v2_010521-RA	285	138	147
Caust.v2_010522-RA	1	0	1
Caust.v2_010517-RA	0	0	0
Caust.v2_010516-RA	12	11	19
Caust.v2_010518-RA	0	0	0
Caust.v2_010514-RA	0	0	0
Caust.v2_010512-RA	0	0	0
Caust.v2_010523-RA	210	107	103
Caust.v2_010524-RA	0	0	0
Caust.v2_010525-RA	249	506	416
Caust.v2_010527-RB,Caust.v2_010527-RA	0	71	61
Caust.v2_010527-RB	154	65	89
Caust.v2_010527-RA	0	0	0
Caust.v2_010529-RA	251	256	285
Caust.v2_010543-RA	145	75	85
Caust.v2_010526-RA	2	306	360
Caust.v2_010526-RB	0	0	0
Caust.v2_010526-RB,Caust.v2_010526-RA	3	88	110
Caust.v2_010528-RA	9	7	2
Caust.v2_010530-RA	138	229	199
Caust.v2_010533-RA	23	8	20
Caust.v2_010545-RA	15	7	8
Caust.v2_010541-RA	0	0	0
Caust.v2_010535-RA	0	0	0
Caust.v2_010534-RA	0	0	0
Caust.v2_010539-RA	11	14	12
Caust.v2_010532-RA	0	3	2
Caust.v2_010536-RA	0	0	0
Caust.v2_010538-RA	0	0	0
Caust.v2_010531-RA	0	0	0
Caust.v2_010540-RA	1	0	1
Caust.v2_010542-RA	3	26	25
Caust.v2_010544-RA	0	0	0
Caust.v2_010537-RA	2	0	2
Caust.v2_014084-RA,Caust.v2_014084-RB	161	95	68
Caust.v2_014085-RA	872	437	435
Caust.v2_014086-RA	65	35	44
Caust.v2_014088-RA	3	3	0
Caust.v2_014088-RA,Caust.v2_014088-RB,Caust.v2_014088-RC	0	0	0
Caust.v2_014088-RA,Caust.v2_014088-RB,Caust.v2_014088-RC,Caust.v2_014088-RD	0	0	0
Caust.v2_014088-RB	0	0	0
Caust.v2_014088-RC	0	0	0
Caust.v2_014088-RD	0	0	0
Caust.v2_014082-RA	0	0	0
Caust.v2_014083-RA	51	31	22
Caust.v2_014087-RA	17	18	13
Caust.v2_014089-RA	0	0	0
Caust.v2_020746-RA	0	0	0
Caust.v2_020747-RA	0	0	0
Caust.v2_020279-RA	0	0	0
Caust.v2_020280-RA	64	24	40
Caust.v2_022281-RA	0	0	0
Caust.v2_021252-RA	0	0	0
Caust.v2_020550-RA	28	19	9
Caust.v2_022468-RA	0	0	0
Caust.v2_019951-RA	0	0	0
Caust.v2_019949-RA	0	0	0
Caust.v2_019950-RA	0	0	0
Caust.v2_022503-RA	0	0	0
Caust.v2_011698-RA	0	0	0
Caust.v2_011701-RA	0	0	0
Caust.v2_011699-RA	0	0	0
Caust.v2_011700-RA	7	4	3
Caust.v2_011703-RA	12	4	8
Caust.v2_011709-RA	228	110	119
Caust.v2_011710-RA	175	132	110
Caust.v2_011712-RC,Caust.v2_011712-RB	1	1	1
Caust.v2_011712-RC	0	0	0
Caust.v2_011712-RB	0	0	0
Caust.v2_011712-RA	757	386	381
Caust.v2_011716-RA	8	6	2
Caust.v2_011719-RA	0	0	0
Caust.v2_011720-RB,Caust.v2_011720-RA	0	0	0
Caust.v2_011720-RB,Caust.v2_011720-RA,Caust.v2_011720-RC	83	64	86
Caust.v2_011720-RC	0	0	0
Caust.v2_011721-RA	0	0	0
Caust.v2_011704-RA	64	36	28
Caust.v2_011705-RA	7	5	2
Caust.v2_011707-RA	0	0	0
Caust.v2_011711-RA	7721	3901	3898
Caust.v2_011708-RA	0	0	0
Caust.v2_011706-RA	0	0	0
Caust.v2_011713-RA	0	0	1
Caust.v2_011714-RA	0	0	0
Caust.v2_011715-RA	0	0	0
Caust.v2_011718-RA	0	46	28
Caust.v2_011702-RA	0	0	0
Caust.v2_011717-RA	0	0	0
Caust.v2_022416-RA	0	0	0
Caust.v2_015000-RA	4	1	3
Caust.v2_015005-RA	7	3	4
Caust.v2_014993-RA	2	2	0
Caust.v2_014995-RA	719	445	415
Caust.v2_014994-RA	0	73	68
Caust.v2_014998-RA	0	0	0
Caust.v2_014997-RA	0	0	0
Caust.v2_014992-RA	0	0	0
Caust.v2_015002-RA	0	0	0
Caust.v2_015003-RA	0	0	0
Caust.v2_014999-RA	0	0	0
Caust.v2_014996-RA	0	0	0
Caust.v2_015004-RA	0	0	0
Caust.v2_015001-RA	0	0	0
Caust.v2_022248-RA	0	0	0
Caust.v2_018761-RA	0	0	0
Caust.v2_018760-RA	0	0	0
Caust.v2_018759-RA	0	0	0
Caust.v2_018762-RA	0	0	0
Caust.v2_008743-RA	275	231	240
Caust.v2_008746-RA	1	0	4
Caust.v2_008749-RA	1144	573	575
Caust.v2_008744-RA	24	110	107
Caust.v2_008745-RA	3	2	2
Caust.v2_008747-RI,Caust.v2_008747-RE,Caust.v2_008747-RG,Caust.v2_008747-RH,Caust.v2_008747-RF	0	0	0
Caust.v2_008747-RA	0	0	0
Caust.v2_008747-RD,Caust.v2_008747-RA,Caust.v2_008747-RC,Caust.v2_008747-RB	9	5	6
Caust.v2_008747-RD,Caust.v2_008747-RC,Caust.v2_008747-RB,Caust.v2_008747-RI,Caust.v2_008747-RE,Caust.v2_008747-RG,Caust.v2_008747-RH,Caust.v2_008747-RF	0	0	0
Caust.v2_008747-RD,Caust.v2_008747-RA,Caust.v2_008747-RC,Caust.v2_008747-RB,Caust.v2_008747-RI,Caust.v2_008747-RE,Caust.v2_008747-RG,Caust.v2_008747-RH,Caust.v2_008747-RF	0	0	0
Caust.v2_008747-RD,Caust.v2_008747-RC,Caust.v2_008747-RB	0	0	0
Caust.v2_008748-RA	2207	1154	1057
Caust.v2_008750-RA	12613	6323	6290
Caust.v2_008739-RA	0	0	0
Caust.v2_008740-RA	7	7	3
Caust.v2_008741-RA	0	0	0
Caust.v2_008742-RA	0	0	0
Caust.v2_008752-RA	3	19	15
Caust.v2_008754-RA	10	21	27
Caust.v2_008757-RA	4	2	2
Caust.v2_008759-RA	40	22	18
Caust.v2_008762-RB,Caust.v2_008762-RA	0	0	0
Caust.v2_008762-RB	0	0	0
Caust.v2_008762-RB,Caust.v2_008762-RA,Caust.v2_008762-RC	67	30	37
Caust.v2_008762-RA	0	0	0
Caust.v2_008762-RC	0	0	0
Caust.v2_008768-RA	54	24	31
Caust.v2_008771-RA	0	156	160
Caust.v2_008751-RA	499	252	247
Caust.v2_008753-RB	0	0	0
Caust.v2_008753-RA	0	0	0
Caust.v2_008753-RA,Caust.v2_008753-RB	31	56	46
Caust.v2_008758-RA	0	0	0
Caust.v2_008758-RB,Caust.v2_008758-RA	396	225	171
Caust.v2_008758-RB	4	2	2
Caust.v2_008761-RB	0	0	0
Caust.v2_008761-RA,Caust.v2_008761-RB	645	290	357
Caust.v2_008761-RA	0	0	0
Caust.v2_008763-RA	42285	21521	20764
Caust.v2_008770-RA	1659	955	1020
Caust.v2_008772-RA	0	0	0
Caust.v2_008760-RA	718	385	335
Caust.v2_008776-RA	0	0	0
Caust.v2_008765-RA	8	4	4
Caust.v2_008773-RA	0	0	0
Caust.v2_008774-RA	2	0	2
Caust.v2_008769-RA	15	5	11
